root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,aahead_yaw_joint,aahead_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706953,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706953,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
0.837252637706952,-1.22100465471749,0.555,0,0,-0.930911154392592,0.365245701723446,0,0,0.2,-1.45,0,-0.5,0.2,1.45,0,0.5,-0.1,0,0,0.205,-0.1,0,-0.1,0,0,0.205,-0.1,0
